RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
394780,332,"Lawton, OK",msa,OK,734.4527667266141,735.7752226018288,742.4511425413717,742.6797527635447,744.4383425220591,743.0950218906106,743.2202669983674,744.2127978564237,745.4318211503572,746.6519255976357,745.0139171056823,743.1386143434073,737.7443642709317,735.5520660783216,731.4151775284893,730.8059644255829,740.8225272436107,745.5155046614423,756.8631179347617,750.9662135573492,749.1256446753888,744.7126060933913,742.6007182668134,744.6502036547214,745.4052584374153,747.5901170263338,749.8796829980705,750.569560920831,752.1125607813121,752.6701461430382,754.9127158933574,754.147376632326,756.5072427384423,760.9797660050374,763.5391272287529,763.6431343150556,757.9026997959018,760.4309208443136,761.6616484126271,765.9249869707851,762.7062109871868,761.9549909817972,762.1299511179141,768.4957634567035,777.4894879562705,778.0800218853658,782.0015902190282,778.3647141405345,779.4275596605063,772.2628976173847,770.4245963801109,774.0068331116832,781.693212195513,782.8853511519533,783.76778091983,781.8968880959442,787.7511695161124,787.8838030174202,791.5279230507875,790.6511726023017,795.39121972391,799.6658716435516,799.918986378091,797.6681463369546,797.663030226923,800.0519724582658,805.8590098866024,805.0423577430101,820.0531303338378,838.9675239621338,850.2679726954295,854.6147055261123,854.2568402787142,858.4330047148001,864.1467478563225,866.3213277793934,879.7608059030305,890.2196753074835,905.3606058843169,909.718357106805,901.2085308893338,901.22870855565,902.9868273015504,909.4683817619215,915.2774388321066,951.5670641941456,992.9924942003382,1033.6936110320348,1035.9169750200076,1045.9441731846991,1030.4044301780216,1034.1360949010934,1025.549466564936,1031.2260737381978,1024.917694639248,1043.5637764041965,1051.7148476110422,1065.1910288117585,1060.415402211868,1068.555523195096,1063.4983972557134,1066.8177439148858,1057.418862552232,1063.5019567511129,1063.9515782215053,1080.3900021191635,1078.5744731485495,1074.6121846106748,1082.3004044638435,1098.8414657097162,1099.5983449605756,1096.5660010332967,1094.073819686814,1109.3826121466188,1125.9548324079171,1134.948049271001,1133.0333427286319,1131.9965987273176,1135.5304044179725,1140.2383047862093,1142.9348728727737,1145.7706016994343,1162.418341724966,1153.7942400520842,1145.1652467785798,1139.432989594946
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.9997738641318,1016.9750977227113,1016.5766820477635,1024.56466882693,1032.3100812007388,1054.9065683689971,,1110.9710657447054,1124.6136716169615,1133.7606667605608,1153.9469662669837,1162.7015334516063,1166.2997129627645,1156.3736825886795,1181.430931788206,1206.637388474082,1236.5541423314814,1246.1692379295876,1270.2258497760047,1286.3114407243725,1294.405159380015,1292.909976491848,1280.2786591871668,1287.6680154799296,1301.8722362747446,1322.6113289902976,1317.984753195391,1325.5603969362585,1328.4948649489754,1348.450954453904,1341.821369306217,1345.9130664903219,1341.526289692011,1358.2708709873464,1359.8282243817753,1367.630855276447,1358.6007342232645,1361.0644758703136,1367.8182183597012,1364.3649243721159,1358.0155890020399,1346.9140727405752,1353.681056905715,1358.9338395774244,1380.164180202765,1388.5706339710953,1401.5219231846993,1388.6503441693972,1402.89389995199,1415.5859914539076,1425.7916200912396,1422.4363075034153,1408.278330756881,1413.2262182395225,1419.31129376342,1423.0957671957674
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.811747219558,1161.5419422701652,1165.672647839962,1188.7857300323437,1228.3101155085246,1205.8370632306414,1195.1498329988688,1185.1921163798718,1216.3375465249894,1202.8746697680108,1211.9337092748344,1199.1920567985444,1259.2514714806268,1289.6976902026784,1322.7075320822944,1283.787541194789,1273.2823736004668,1265.7055348102479,1274.4315787646376,1267.1598914278525,1268.461021245692,1272.4419089095786,1274.812749196831,1278.3501407343247,1290.8268059987654,1313.3206463009913,1323.1535231529886,1328.6230010593606,1317.2169207565235,1307.3372156152911,1314.5614726601627,1323.3259261182807,1344.117602621435,1335.6133175697294,1341.0686161063284,1329.7464108931706,1320.2776006939862,1331.4183676823577,1342.7087807075934,1373.40924099095,1358.4189900146241,1371.1629618437073,1372.379365079365
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.6345118496042,902.6173806281773,916.2478840168106,903.7810467521741,901.8569510413076,886.5573148541606,886.036834462631,880.6462748621267,886.9185841718383,884.2648224105944,877.5085099491484,867.2952424849187,866.1154075391646,876.3072379192613,880.8610338325682,893.0843548257684,894.4360698961826,898.9756811004318,896.2269652437889,899.8423717900217,902.9785835253728,903.8499085326905,891.5116271007724,879.4741452565481,878.7364552059713,895.5942062108707,904.121980977159,909.2430883901766,907.9709148418374,914.7155534259336,910.350981532404,900.8298095045411,897.6662440185304,895.7056629683343,897.7160820776439,904.1015910380139,917.5267102685362,931.0174537032561,946.3349204113738,953.9684716755339,951.2484690040013,935.2816730502833,925.5011341298093,928.0452521552778,929.3659331039381,940.4331312829819,943.6546253838899,941.1891013305498,945.6725797542355,950.9548030843165,965.7355290304457,967.7001892477609,971.7302547175017,977.6467308224657,984.3297715558585,991.2617725900778,986.9316557221158,983.6203341194404,979.5807624302931,979.1907362305526,983.621706873872,996.5866888535645,1007.9223109442087,1015.1097757460634,1019.0294323921307,1025.873557488924,1022.895214887611,1015.336363340723,1009.4302538383023,1010.2122908787587,1004.0192845485533,1019.9880520976375,1029.4422346244512,1054.931343417783,1068.7342187545637,1072.2583904316837,1069.488325986471,1061.8382552959583,1066.2640298688545,1072.2052308906887,1070.7206039471553,1078.8477709199124,1083.892227054193,1090.1930456410776,1096.2401464263057,1101.5219571772068,1103.9913433181218,1106.211554105875,1102.3935274665955,1112.864671093592,1109.2358425440473,1118.7698630598113,1114.1230338289163
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.340764763501,766.4270348021905,775.5753878174863,777.8786736703827,780.088087790355,783.7424063947011,780.4852464640647,791.0405609403712,791.3688897317719,807.6608444771472,809.6075382649537,825.9591791598924,821.0444970773345,821.4140836241237,868.8885526122626,903.3769737492615,924.9169324664321,879.0519147198161,851.6857434863191,831.7014695779621,844.6368546379821,863.3332769901226,879.2160432292881,882.7986719928385,894.5707518124863,920.4629629629629
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.8681076061802,973.013708039449,965.3514676014348,965.0276981995532,975.4809369349189,980.2835604604759,974.1425766425856,971.0032607438648,964.5198537045235,974.0811685234955,980.3265179426415,985.1755708760325,986.7570059344216,1000.396816451504,1021.8103787863498,1034.4205299100795,1013.0316283110037,1004.3317170221194,999.4618668080675,1030.793310733343,1037.6406482978473,1037.9374457049007,1032.0573245957753,1018.0663152092484,1035.5300754712307,1041.3917928020223,1053.3953791708752,1049.8236000842912,1053.1973521288191,1078.0189048531884,1110.4038759163657,1119.1958257493661,1125.2175283314334,1107.481414683432,1110.351564454132,1113.2585052430481,1132.348241370678,1140.5330331239547,1139.7967194022267,1151.3663185644718,1187.5216624793684,1202.964821872287,1194.4343630187939,1176.1978185694425,1196.2488110118297,1207.5247025265126,1218.0399923230311,1234.8490490143254,1249.3082680409716,1274.656264825825,1275.0822607392902,1294.602364738208,1293.00655566752,1296.3933621737006,1301.7490468648687,1311.6371041663715,1304.9112877568457,1305.9480587903365,1295.8999140201513,1299.9036246849532,1312.0107001368613,1327.0162168538523,1356.1840022052195,1364.3523213464755,1384.8063990928915,1383.4441114603394,1387.904340688394,1384.8466730230273,1389.9359328175544,1405.6401111473106,1428.1985464923368,1445.3439073607426,1440.549826326602,1454.7559960343124,1453.4751079068735,1455.3284917958965,1458.649657381731,1483.5342150917727,1497.2269139114778,1482.929308266606,1460.2298970708239,1463.3041774865585,1466.770119330257,1487.0558769356637,1495.6042981735388,1488.1171679391214,1493.5106907628497,1494.2579365079364
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,719.9856086401617,739.4567092735621,744.1519659751334,762.7430280900937,758.5474992704593,760.4865164739913,734.3432882617905,734.9810440404777,718.1728946182492,724.9103909718094,727.5903531790169,748.191897372899,758.4847840202629,772.0449902184362,768.7211501394755,763.5220932234275,760.4963796076721,766.3084876043597,773.2476981977561,774.7255714313891,779.6553087826463,779.8453098043814,777.5587573134861,783.3696426766894,791.0536007991302,800.2660998481334,804.6201406596713,809.3706454891342,816.1732131153641,816.7725593682252,811.5046997888029,806.2436754998818,810.303158700851,818.7269700460321,828.4225139583149,831.1633761653953,845.9405839693695,856.821893861153,862.0756153568307,858.0136273637003,863.9015656428377,876.2912061579076,882.0872786991813,878.4400062492598,870.8840058735693,868.7977278038826,873.638631907428,885.3964395840527,882.8396440898639,898.2676338204511,914.6596696115529,937.9561737422941,949.0380216451797,952.3555204664723,973.2643755783461,964.8652099105019,970.711482027018,968.6235874902794,997.5263173867143,1015.5626613849159,1024.9488174634557,1019.6414341845713,1037.734484067623,1082.6701294121167,1105.0365401123133,1100.821050095584,1086.4157808735495,1105.160629215407,1125.6845837616233,1136.4787425142201,1136.8966102976958,1152.600896078339,1177.0590300548952,1190.4129217753862,1186.2929103117658,1164.2610888108063,1177.8021622345839,1179.3861474930243,1197.2577529498792,1163.3832958272405,1190.6556282066651,1207.4600898485232,1256.106185225736,1258.4548046057241,1261.2013682292818,1275.191021388581,1266.2421055821967,1267.3690643462958,1277.5901897953133,1307.266550690261,1322.1024426427336,1324.4206156707696,1317.3141285597267,1316.6698678173718,1298.6736728127958,1319.6921445079263,1342.0067169835822,1370.6133711121458,1359.7419028322208,1374.278509766497,1372.0575875057457,1394.4715226090048,1369.9703683368562,1352.6236806686043,1348.2004164340601,1360.8971927589537,1396.5140216100774,1416.635149034875,1436.688063534093,1466.3162393162393
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.8655861707209,824.576252783775,819.1091338656493,826.0337103962295,826.5814711124991,825.6445954499037,818.0157239312807,816.7628216914248,825.5744527524184,823.1923437095132,834.7339651799814,829.5575423644377,851.7572685264133,848.9745741607677,855.9906609784271,859.6872055329842,858.8582468897835,880.3644902650933,882.6376127714965,898.276916563776,887.8980306574699,891.1804397649453,868.1811208991433,873.0566966774827,869.3068603029704,911.5715187941217,903.2856740556614,902.5
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.659011135083,1181.070144573959,1193.8448370973447,1195.5182943610791,1202.3164689620767,1225.2762190110489,1219.3357324086867,1224.7916776442194,1220.2778526914485,1228.4457336509647,1251.6669809149976,1267.6790502170265,1317.4667755382916,1351.7013197584083,1388.7416339856024,1414.1092235556005,1412.7063449316906,1406.870292877956,1394.0071270589303,1388.1459702767668,1391.3543976259468,1372.1078425736628,1372.2468262794393,1376.4069356916295,1401.641950379442,1426.6160839509437,1437.820374410983,1438.956341331535,1433.5036337817603,1429.6216801137118,1440.444687846972,1422.3735628649124,1419.6356226148869,1432.4998587772716,1461.005907048082,1480.3138523209202,1484.0457824329035,1492.4844534429294,1492.236939120466,1493.4811744199105,1491.9852956503034,1510.99441474722,1511.257531993958,1543.4021793767824,1532.6838183060554,1544.7318437343772,1542.0800973015191,1560.4823999060402,1568.5467586270474,1563.5616161616163
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.3738060607973,1128.1683571585945,1134.5492005635995,1148.1008468511695,1171.4541595181568,1180.6463313597053,1219.4275579622854,1203.2577917922608,1225.0108043856017,1209.5757338228339,1220.8033575077468,1209.183779529433,1227.9711741916794,1220.826982602327,1213.9741356359089,1221.2399284258158,1230.083604400446,1255.2948618907967,1261.717026625221,1252.5930826722154,1266.2576859239332,1286.6858364626141,1325.1047786797174,1309.6550619190969,1321.6834536269596,1320.1468136056171,1347.9166666666667
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.761213065132,733.5159641017802,742.330542359528,750.4921547611236,730.5161729253458,738.4181206532536,738.9335434240827,749.4167358704792,752.1085143396898,760.1793535604563,,776.8846053386003,796.8990009404364,795.9824002304199,809.9352982616995,799.3910597131118,804.4383937021485,799.7375937979141,814.1311202604487,813.8789042752261,817.4497034469304,821.4162711789395,844.636412695248,857.422752856295,848.4317143495996,838.156774928184,831.8779175850666,846.237231628251,867.4876136402156,879.1449547629134,868.3366666080473,855.2426535665251,870.1784516334325,881.6513496882305,902.4471440117494,915.1666344439391,920.379907206577,905.8359307118346,897.4500506890867,906.7390704690429,911.1859666644232,911.1114629295633,912.3965759614152,927.4088979718723,942.7836130729736,974.7123826929139,977.1527777777778
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,918.2413198376504,919.7530252284367,901.7324385930465,902.3635829225097,910.5592697183312,909.701463442241,918.863674875371,916.7395162574173,903.0575476249381,906.512944674734,914.6377749388812,942.4827354699926,945.5170775977834,941.2490534511659,927.749402697253,927.8516659572387,932.9114081718458,943.9981586422873,949.9454662595764,945.4009247873638,940.9031736419723,943.5816673113437,958.8704339475263,968.1498085761033,968.9839093139742,967.4264919340714,978.252965009198,982.9134470672539,991.6948173741947,986.3088352998766,994.1803845589856,992.3708884429706,990.6536975151796,990.2445666753588,995.5572583052566,1003.5425046075839,999.5622675428009,1008.8744630873131,1008.3459666468387,1014.7214855664087,1008.0758558778255,1008.2698473694519,1015.5868618632552,1025.8232721498807,1033.3040375862697,1022.5380481509328,1017.8212515242394,1017.656441779164,1033.699471410776,1043.8178473819253,1064.6553569863802,1066.6361839379845,1066.4637765508041,1057.563442235672,1067.965052931626,1073.9899000683852,1070.9851645395481,1076.026055203915,1086.5245294895622,1096.3760669132892,1099.6395070484903,1105.0745547087172,1111.3289266423828,1129.112645767394,1135.109724268054,1144.5613251063992,1142.6838435539735,1146.9096447495147,1152.8077875313245,1145.1470559837742,1146.4755195341468,1142.2242447644142,1149.2930653039746,1143.0364742568572,1158.7302141751727,1164.079458789645,1178.7372560040974,1172.6267126982927,1172.5475241716806,1167.7846031851232,1168.0140605182035,1171.8692690797964,1167.6194708168937,1164.935506459731,1158.5501522979855,1165.9692383344675,1176.404096635469,1190.6422270660175,1207.0319395531258,1219.2737658730664,1221.1003985150337,1208.696934016968,1201.3584651773529,1199.154318401773,1213.6926203873693,1217.1981741289615,1219.7171528661322,1210.5538661659361,1214.093518259016,1228.0937378338688,1252.4173835031236,1264.4814814814815
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.5560464586574,1476.6012151818882,1496.1566966463201,1527.6548474552787,1564.7055449622505,1604.4931926114546,1607.6392886827477,1628.1961972289073,1628.363896486249,1639.1073652336052,1647.469137915903,1665.3998164442057,1691.6153332606461,1717.3354748064098,1733.2545939484187,1751.597430520868,1758.690554341083,1772.9449845567704,1768.407312040724,1749.8420352375813,1739.0816937679451,1741.39611882997,1762.378914325641,1771.3879268935325,1768.0145795496073,1756.2926262078183,1746.3757929210078,1753.797785401265,1771.1033335881693,1782.8411918433944,1784.904771227115,1783.6043594090636,1768.211153167512,1775.7662676904283,1773.7117118022143,1796.7118402900837,1794.6186350024075,1789.1776326878312,1804.3076326266867,1824.0222625962806,1853.5596082818781,1863.1307524583467,1871.2826801048377,1871.03036869555,1867.3561149065329,1857.2844225211636,1852.801853922392,1854.0627384694192,1855.0620097534484,1850.9660632030855,1848.0039399824825,1843.7912280701755
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.9779436563144,1020.3127343963412,1015.1311872191383,1023.487420955643,1039.655256528361,1067.4475742641057,1052.6748660330716,1039.2921309799492,1015.8200530547721,1052.3311937912038,1058.6446972913518,1108.683848658158,1093.6573767789707,1120.4204286106033,1081.876059131054,1101.9444444444443
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.2873866050713,906.124753945127,917.2002091980371,926.476848547951,945.4202191272506,,952.6176013024157,933.6929245352592,985.6864145559316,988.1786129710895,1070.5862341093605,1083.3333333333333
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,836.7060422244874,838.9829269042269,838.6526151640915,840.3297131690858,851.8284094283962,854.67946984237,854.2191120937513,854.0406768323963,852.7899834390834,857.5003618537181,856.5440027145299,865.9982374131201,868.3461100267567,874.0462808557712,872.364777359303,877.2828019187278,881.6901249090869,878.9557777937209,878.6056883481533,867.8611237292505,874.7687962235259,879.101550260641,892.7990172566862,896.5241424958847,901.6981812986329,901.3309211919333,903.2580311791816,902.0703158371213,905.9540517212802,898.5249835087212,895.8562680373172,898.3551877437508,901.5583537111892,903.2010155319011,908.9812108120705,923.0658970756089,931.3745776660473,936.0730257174054,933.5889823576748,941.4615355425797,943.6418708200026,944.9288713746259,944.7608753283653,945.0063456680726,940.7063402587064,947.7951675691052,957.5525635299442,972.6974630110312,962.2740159492423,960.7805837161349,961.4871349422452,971.734135434544,971.161268021125,980.9549633761276,992.7699679365963,1006.1499887875718,1004.5477926523505,1008.9126069195573,1013.8700143640442,1021.8196591869698,1033.4873785166865,1039.7691589964957,1049.1379598876335,1049.5552224361672,1053.9370256736208,1070.1921029198943,1076.0410506539297,1080.521643771087,1085.0219996317153,1096.0151383560014,1102.7978961049178,1102.9879133089278,1108.7050217506044,1116.988595322132,1123.532635264413,1132.1328566994707,1143.1641428199844,1157.351447584487,1161.362244204287,1174.1429160437115,1185.048800715353,1197.6723523349172,1190.7232641372134,1189.9824926983456,1188.585367494273,1204.9426453325823,1207.5221914601734,1220.0854627157369,1223.3300808449976,1232.053815149795,1241.4356105684938,1253.6702722229645,1260.6125590498025,1262.790323049635,1274.0027481401612,1302.9366432370534,1324.0748401319183,1320.3980467971219,1307.6805875961065,1290.4723550501772,1306.2699626133042,1309.935367510149,1324.3947474747474
